Award,booklet_location,day_warning,Organization,Exhibit Title,exhibit_description
False,E Hall | Floor 2,,Engineers for a Sustainable World,Badger Breath,"We will be displaying an air quality monitor that we have built from scratch for students to see. Additionally, we will be showcasing a fun video of students walking around campus and seeing what the PM2.5 levels are around campus. "
False,E Hall | Floor 2,,Society of Women Engineers,Level Up with SWE,"Level Up with SWE invites visitors to explore engineering through video gameâinspired challenges! Try your hand at coding without a screen as you help Luigi escape a haunted mansion using logic and algorithms or put physics to the test in our Donkey Kong barrel challenge by adjusting ramps to save Mario. Designed for all ages, these hands-on activities show how engineers use problem solving, creativity, and teamwork every day. Hosted by the Society of Women Engineers at UWâMadison."
False,E Hall | Floor 2,,Society of Hispanic Professional Engineers,Spark & Sketch!,"With the power of LEDs and a mind of creativity, come join SHPE to make your own circuit drawing! Given a piece of paper from a variety of colors along with a couple strips of adhesive copper tape, create your own circuit path to light up one of our many LEDs! Don't know how to draw? Don't worry! We have templates, ideas, and bright lights for all levels of craftsmanship! "
False,E Hall | Floor 2,,Geological Engineering and Geoscience,Geological Engineering and Geoscience,"We will display the use of sensors: accelerometers, geophones, ground penetrating radar, liquefaction tank, etc. and their significance to geological engineering and geoscience problems. "
False,E Hall | Floor 2,,Wisconsin Electric Machines and Power Electronics Consortium,WEMPEC Electric Machines and Magnets Demos!,WEMPEC research students will be showing a variety of engineering demonstrations related to electricity and magnetism! Come learn how you can recreate the magic of E&M in your own house!
True,ME | Lobby,,American Nuclear Society,"ANS Presents: Past, Present, and Future, The Story of Nuclear","The American Nuclear Society will introduce visitors to the basics of nuclear science and the nuclear industry. The exhibit will look at where the industry has been, where it is now, and will highlight where we are looking to in the future. Take a look at the diverse applications of nuclear science and technology including in the medical, marine, space, and power generation sectors. "
False,ME | Lobby,,Wisconsin Autonomous,Autonomous Expo,What we'll most likely do: a 3D point cloud showcase using LiDAR. Also maybe a video of our car running through a course autonomously 
False,ME | Lobby,,Insight Wisconsin,Insight Wisconsin,Live demonstrations of our work on developing cost-effective solutions for cutting-edge orthotic devices
False,ME | Lobby,,HGA,Building Structures to Hold Solar Panels ,We will be creating structures with toothpicks and gummies to hold mini solar panels.  It will explain structures and solar power for buildings.  
False,ME | Lobby,,Badgers in Themed Entertainment,Deep Sea Dark Ride/Bucky's Blastoff Roller Coaster,No exhibit description - attention needed
False,ME | Lobby,,Wisconsin Robotics,Wisconsin Robotics,Come drive and watch our robots zoom around!
False,ME | Lobby,,Helios UW Madison,Renewable Energy Community,"An interactive miniature display of a self-sustaining renewable energy community, complete with houses and a battery that distribute energy as you change the weather conditions."
False,ME | Lobby,,Wisconsin Engineering Student Council ,Wisconsin Engineering Student Council ,We will have a trifold describing how we help the engineering community on campus. We will also have an activity for children who visit our table. 
False,ME | Lobby,,Triangle Fraternity,Apollo Lunar Lander Simulator,"The Apollo Lunar Module (LM) is the first and only spacecraft to bring humans to the surface of the moon. It is the pinnacle of 1960s technology, chock-full of pivotal advancements in nearly every field of engineering. To fulfill this year's Engineering EXPO theme of âSuper EXPO World,â the Triangle Fraternity has endeavored to create a realistic simulation of the LM, giving visitors the opportunity to experience the challenge and wonder of a lunar landing."
False,ME | Lobby,,Schreier Group,Charge up and break water,Using electricity for water splitting
False,ME | Lobby,,IEEE Eta Kappa Nu,Holonomic Maze,We are building a robot that can move in any direction and have a maze for kids to navigate the robot through!
False,ME | Floor 1,,Henak Lab,Candy Crusher,Investigate how materials break using sweet treats! Simulate failure testing using custom test machines and look at the results (what's left of them) under a microscope!
False,ME | Floor 1,,American Society of Mechanical Engineers,Catapult with ASME!,Launch an object from a catapult! Who can get the furthest launch?
False,ME | Floor 1,,"ME Robotics, Sensing, and Controls Group","ME Robotics, Sensing, and Controls Group","Researchers in the Robotics, Sensing, and Controls Group will showcase displays and host activities focusing on the topics spanning each lab's research of interest, ranging from microrobotics, to rehabilitation devices, to marine robotics. "
False,ME | Floor 1,,ME Robotics Research Groups,Robotics Research in Mechanical Engineering,"Our exhibit showcases the cutting-edge robotics research conducted in the Mechanical Engineering Robotics Research Groups. Visitors will explore demonstrations of autonomous systems, robotic manipulation, mobile robots, and intelligent control technologies developed in our labs."
False,ME | Floor 1,,Computational Flow Physics and Modeling Group (CFPM),"Turbines, Waves & Whiskers: Harnessing Flow for a Sustainable Future","Our exhibit explores how moving water and air can power a more sustainable future. Through hands-on demonstrations of wind turbines, turbulence tanks, wave-sediment interactions, and the dynamics of seal whiskers, visitors will discover how engineers study flow to generate renewable energy and design smarter systems. Stop by to spin turbines, watch waves form, and see how nature inspires innovation."
False,ME | Floor 1,,Cardiovascular Biomechanics Lab,Human Machine,"We will have a booth that is part of a larger exhibit on the biomechanics of the human body called ""The Human Machine"""
False,ME | Floor 1,,Material Advantage/ American Foundry Society,"Liquid Nitrogen Ice Cream, Stretchy Plastics, and a Bubble Raft",Our exhibit brings materials science to life with interactive and hands-on demonstrations. Visitors can observe and taste-test ice cream being made in seconds using ultra-cold liquid nitrogen! Visitors can also participate in hands-on activities including nylon polymer pulling and modeling crystal structures with bubbles. 
False,ME | Floor 1,,Biomechanics Research Groups,The Human Machine,"Demonstrations, experiments, and activities of how your body acts like a machine!"
False,ME | Floor 1,,Henak Lab,Breaking Boundaries: Testing Between Layers,Ever wonder how materials work together? Learn about the strength between materials by launching off a ramp in this ski-ball-inspired game! Can you pick the right combination to score the most points?
False,ME | Floor 2,,Measurements Laboratory (Friends of ME368),Super Mario: Rise of the Airflow,"Using an upward jet of air disguised as a Mario warp pipe, visitors levitate game-inspired ping-pong balls and uncover the physics behind the fun. Theyâll see how fluid motion, pressure differences, and drag forces can suspend objects in midairâturning a classic video game visual into a real-life physics experiment."
True,ME | Floor 2,,Gebbie Group,DIY Electrolytes: The Power of Salt,"Electrolytes are in your phones, your muscles, and your drinks! Come to our table to learn what an electrolyte is and make your own âwater-splittingâ electrolyte by mixing together everyday liquids like pickle juice, sweat, and your favorite sports drinks. You can test your electrolyte against everyone elseâs and put your score on our data-visualization tower table. This demonstration will show how simple changes in the electrolyte can have big impacts on our energy systems, such as batteries and hydrogen fuel production."
False,ME | Floor 2,,RoboMaster UW-Madison,Advanced battle bot,"Come explore our RoboMaster robot up close! Visitors can step into our mini arena, drive the robot themselves, and try aiming at targets for a fun, hands-on robotics experience. This interactive exhibit lets everyoneâkids and adults alikeâdiscover how robots move, aim, and respond, making engineering exciting and easy to understand."
False,ME | Floor 2,Friday Only,Wisconsin Materials Research Science and Engineering Center,Materials that Shape our World!,"Materials Scientists and Engineers create new things to solve problems and make the world a better place. Come an engage in hands-on experiences with amazing materials that have changed your world. You'll explore things like LEDs, metal with a memory, magnets, metallic glasses, viscosity and more! You will also talk to the scientists here at the UW who are creating better devices from computer chips to super strong glass and very, very fast lasers!"
False,ECB | Atrium,,Energy Transport & Conversion Laboratory,The Energy of Sunlight: How Solar Cells Work,"Solar panels seem like magic - sunlight hits this special surface, and it is converted into useful electricity! In this exhibit we'll show you what really happens...how sunlight is made of of different colors that have different amounts of energy, how solar panels absorb those different colors, and how they are transformed into something that can turn on your lights at home. We'll play with some real solar cells, simulate ""sunlight"", and use color filters and shadows to see how these affect a solar panel!"
False,ECB | Atrium,,SPIE Optica Student Chapter – UW–Madison,Optics ,"Our exhibit features interactive virtual optical demonstrations where students explore lenses and diffraction patterns. Through guided activities, students learn how light bends, focuses, and creates patterns in a fun and engaging way."
False,ECB | Atrium,,Environmental Engineering Club ,EEC AquaQuest: The Clean Water’s Hidden Journey,No exhibit description - attention needed
False,ECB | Atrium,,Digital and Robotic Construction,Smart Build: Robotics & Digital Construction for the Future,"Our demo will showcase a quadruped ârobot dogâ navigating a mock construction zoneâusing onboard cameras and LiDAR to avoid obstacles, inspect work areas, and map terrainâillustrating how robotics can boost safety and productivity. Then, slip on a VR headset and climb into the operatorâs seat of a tower crane. Youâll practice precision lifts, learn about swing radius and fall zones.
"
True,ECB | Atrium,,Solis,Sparking a star in earth,"Learn about the forth and most abundant state of matter in the Universe, plasma! Join is for hands on experiments and awesome demonstrations that highlight the properties of a plasma. Talk to physicists and engineers currently studying plasma and developing ways to make a star in a jar!"
False,ECB | Atrium,,Electrical Contractors Innovation Challenge Team,AI in Construction,"The exhibit will have an activity related to advancing the construction industry. This year's focus is on AI usage in construction, life cycle analysis, and 3D building modeling."
False,ECB | Atrium,,Biomedical Engineering Society ,Ultrasound Exploration,Try out an ultrasound machine and look at the structure of your wrist or bicep! More complex structures of abdomen and back will be demonstrated by the BMES crew.
False,ECB | Atrium,,"American Society of Agricultural and Biological Engineers, UW Madison",Farmcade: Biological Systems Engineering,"We have three tracks in our department, food/bioprocessing, machinery and natural resources. There will be interactive/informative stations for each track. Not sure on specifics yet. "
False,ECB | Atrium,,Wisconsin Engineer Magazine,Wisconsin Engineer Magazine,"For our 130th anniversary, we will showcase archived editions of WEM alongside vintage publishing equipment to highlight the history of engineering communication. Visitors will learn about the engineering mechanisms behind how early printing equipment operated and how it evolved over time. Students will also have the opportunity to create their own 8-bit characters inspired by something they learned at the expo, with selected designs featured in our latest issue."
False,ECB | Atrium,,American Institute of Chemical Engineers at UW-Madison,Rubens Tube: The Shape of Sound,"Our exhibit is a Rubenâs Tube. By running propane through a tube with evenly spaced holes and attaching a speaker to one end, the flames âdanceâ with the music, making sound waves visible. This demonstration highlights key ideas such as sound as a pressure wave, wavelength/frequency, and the formation of standing waves.
The exhibit will have three parts. First, weâll use a tone generator to show how standing waves form at different frequencies. Next, weâll play music to show how various instruments and vocals affect the flame patterns. Finally, weâll have a keyboard available so students can directly interact with the exhibit (and maybe show off their music talent!)."
False,ECB | Atrium,,The Franck Lab for Experimental Soft Matter and Cell Mechanics,Brain Mechanics and Injury Prevention,"This exhibit demonstrates how engineering design helps protect the head during impacts. A drop tower demonstration shows how even a single piece of protective material can absorb impact energy and help prevent damage when an object is dropped from height. Visitors will also explore 3D printed models of the human skull, brain, and brain cells to understand why protection matters, along with soft materials and helmet components used in modern helmet design. The exhibit highlights how biomechanics and materials engineering contribute to safer sports and protective equipment."
False,ECB | Atrium,,Water Power Club,Hydropower Design ,"A prototype of a Hydro power dam, with drawings and designed by CAD with a physical prototype"
False,ECB | Atrium,,Kappa Eta Kappa,Kappacade,Retro themed reimagination of Clash Royale
False,ECB | Atrium,,UW-Madison INFORMS Student Chapter (Institute for Operations Research and the Management Sciences),INFORMS: Solving the World with Math,Small demonstrations for how people can use optimization and machine learning models to make better decisions.
False,ECB | Atrium,,Energy Transport & Conversion Laboratory,The Energy of Sunlight: How Solar Cells Work,"Solar panels seem like magic - sunlight hits this special surface, and it is converted into useful electricity! In this exhibit we'll show you what really happens...how sunlight is made of of different colors that have different amounts of energy, how solar
 panels absorb those different colors, and how they are transformed into something that can turn on your lights at home. We'll play with some real solar cells, simulate ""sunlight"", and use color filters and shadows to see how these affect a solar panel!"
True,ECB | Atrium,,ASHRAE Madison,TBD,No exhibit description - attention needed
False,ECB | Atrium,,Wisconsin Racing Formula SAE,Racing into the Future,Wisconsin Racing is a student organization focused on building all-electric race cars to compete with schools from around the globe. Our exhibit showcases our simulator that we use to train our drivers and prepare for competition
False,ECB | Atrium,,Scalable Systems Laboratory,"Science in Everyday Life: Materials, Energy, and Smart Design","(1) Identifying Recyclable Plastics
Students will examine common household plastics and learn how to identify recycling symbols and material types. Through hands-on sorting activities, they will discover simple ways to protect the environment through everyday choices.

(2) Lemmon/potato Battery Experiment
Students will build a simple battery using lemons or potatoes to see how chemical reactions  can generate electricity. This experiment demonstrates how energy can be stored in materials and converted into usable power.

(3) Packaging Game: Learning Optimization Through Play
In this interactive backpacking toy game, students must choose items that maximize value while staying within weight limits. This activity introduces the idea of optimization, which finds the best solution under given constraints. 

(4) Topology Exhibit: How Shape Affects Function
After viewing colorful images of complex materials like liquid crystals, students will explore how different geometric shapes influence the way materials behave. They will learn that shape plays a key role in determining function, not just appearance."
False,ECB | Atrium,,Wisconsin Space Program,Pneumatic Rocket Launching,"WISP will host a bottle rocket exhibit. Kids will have the opportunity to build, decorate, and launch their own bottle rockets. These bottle rockets use principles of fluid mechanics and thermodynamics to turn pressure generated by a bike pump into rocket thrust!"
False,ECB | Floor 1,,Badger Solar Racing,Sunburst Solar Electric Vehicle,"Public display of BSR's next-generation solar electric vehicle, ""Sunburst"", which will be competing at the Formula Sun Grand Prix (FSGP) and American Solar Challenge (ASC) national competition events."
False,nan | In Pegasus Lab ?,,Pegasus-III,Fusion Energy Takes Flight with Pegasus-III,"What if we could build a star here on Earthâand use it to power our future?
At this exhibit, youâll explore Pegasus-III, a cutting-edge fusion energy experiment that uses powerful magnetic fields to confine super-hot plasma, the 4th state of matter, and study the conditions needed for fusion energy. Fusion is the process that powers the sun and stars, and scientists around the world are working to make it a safe, abundant, and carbon-free energy source on Earth.
Pegasus-III is helping researchers understand how matter behaves under extreme conditions and how to design future fusion power plants that are smaller, more efficient, and more practical. You'll be able to tour our lab to see how engineers and scientists work together to control plasma and push the boundaries of whatâs possible.
From fundamental plasma physics to real-world energy solutions, fusion energy is taking flightâwith Pegasus--III."
